canonical_gloss,synonyms,sid,FSW
albero crescere,,587,M561x578S33500476x483S10027540x527S1002f438x527S28707519x556S28707531x513S28711460x556S28711454x518
albero in mezzo a un paesaggio,,597,M518x587S14c58451x546S10010497x536S2f900459x582S22a04497x571S35700482x483
albero indicare,,582,M521x575S34300482x488S1dc48454x526S10b20498x530S26a00494x561S30100482x477
b,"B, dattilologia b, lettera b, alfabeto b",1251,M507x511S14710493x489
c,"C, lettera c, dattilologia c, alfabeto manuale LIS c",1252,M509x510S16d10492x490
d,"D, lettera d, dattilologia d, alfabeto manuale LIS d",1253,M508x515S10110492x485
altissimo,,545,M554x536S18010524x479S30c00482x483S25f00528x496S34310493x505
amore,,579,M521x595S14c01495x532S14c09478x532S34000482x483S20500494x557S2b720490x572
amore che cresce,,600,M564x597S17510501x559S17518478x559S20500495x551S15410549x551S15418438x553S22a06503x583S22a06523x584S22a06543x584S22a12481x583S22a12462x584S22a12444x584S15310528x552S15318458x553S34700482x483S33500476x483
amore involucro,,595,M530x580S15530495x541S34700482x483S2f900497x575S26c02515x544
andare via,,715,M573x569S1dc20507x533S1f420544x548S26506536x555S2ff00482x483
andare via 2,,716,M528x564S2ff00482x483S18050498x546S2a601476x541S2a601463x541
anni,,227,M518x577S34300482x483S2e409485x548
anni,,229,M518x573S34300482x483S29008487x546
anni,,233,M518x603S34300482x483S10e08494x537S2e507491x580
anni,,234,M518x569S34300482x483S29008488x542
anni,,235,M532x613S34300482x483S20311508x537S20319471x537S2a602515x568S2a603472x570S2fb04495x607
anni,,247,M514x518S2041c493x483S26a04487x504
anni,,248,M512x514S2e500489x487
anni,,249,M514x507S26a04487x493
anni,,256,M508x512S1f540493x488
anni,,257,M515x517S2e600486x484
anni,,258,M518x517S28d08483x484S28837501x504S2883b501x496
anni,,264,M541x575S34300482x483S20350512x539S26f04501x561
anni,,265,M542x577S34300482x483S11250510x535S26f04502x563
anni,,266,M531x589S34300482x483S11250510x535S2e500508x562
anni,,267,M539x585S28d08504x552S28837522x572S2883b522x564S34300482x483
anni,,268,M537x575S34300482x483S20321465x526S2fb04493x569S2a602508x544S2a613477x544S20329516x526
applaudire,,152,M558x551S34000483x483S36d00479x519S37b02519x522S37b0a472x522S37800527x504S37800470x504S14c10517x473S14c18460x474S2fb04492x545S2e230539x498S2e230442x501
applauso lis,,98,M562x571S34000483x483S36d00479x526S37609519x514S37601467x514S14c10521x483S14c18457x485S2e230543x507S2e230438x505S2fb04492x565
appuntamento,,196,M518x578S34300482x483S1d411470x527S1d41f442x553S20601473x556S2fb05483x566
aprire-cancello,,1,M540x524S15a02494x512S15a0a460x512S15a40528x476S2d608492x487
aprire-cancello,,2,M540x524S15a42494x512S15a4a460x512S15a40528x476S2d608492x487
arco porta (picchio 14/17),,752,M539x562S34700482x488S10b20502x528S10b28482x528S30300482x477S2a602522x539S2a613462x538S2fb04494x556
attaccare due anelli 2,,648,M536x571S10a10521x527S10a4a474x540S34700482x483S22e03502x520S2f900475x561S20a00494x556
attaccare due anelli 2,,649,M536x571S10a10521x527S10a4a474x540S34700482x483S22e03502x520S2f900475x561S20a00494x556
attaccare due anelli TP,,647,M536x582S1ea42515x540S1ea4a465x540S26502505x563S26516480x563S20800496x557S2fb04492x576S34700482x483
Austria LIS,,668,M533x580S37600487x557S11819505x538S11811467x537S34300482x483S21800464x527S21800515x527
Austria LIS OGS,,667,M533x580S37600487x557S10a11465x537S10a19505x538S34300482x483S21800464x527S21800515x527
B,,927,M507x511S14720493x489
bacio,,94,M561x530S30a00482x483S34e00482x483S18520522x515S26600545x497
bambin 2,,478,M549x585S34300482x483S18020519x528S27102524x545
bambina,,74,M551x574S34000485x483S15d57512x535S2710f524x548S36d03479x514
bambina,,112,M546x567S30a00482x483S34010492x505S15d57507x528S27101519x541
bambini,,55,M541x573S30a00482x482S34000482x483S15d51479x542S23004511x555S2d608512x537
bambini,,57,M526x566S30a00482x488S34000482x488S30302482x477S15d51472x532S23004498x548S26606496x530
bambini,,79,M569x573S34000483x483S36d23479x522S15d57526x538S27101542x547
bambini,,95,M537x579S34000482x488S30302482x477S15d51470x546S23504496x561S26706495x540
bambini,,134,M545x566S30a00482x483S26522489x465S15d51484x534S26606515x528S26b04516x548S34010493x508
bambini,,178,M530x568S30a00482x483S34010492x508S15d51475x532S26606500x531S23004504x550
BAMBINI,,44,M523x561S34000482x483S15d51473x533S2d608494x531S22f04498x547
bambini 2,,50,M522x569S15d51469x544S30a00482x488S30302482x477S2d608493x537S22f04496x555S34000482x488
bambino,,65,M545x566S34000482x483S15d50505x529S2710e530x526
bambino,,84,M559x569S30a00482x483S34400482x483S15d57514x535S27101532x543
bambino,,138,M544x569S34000482x483S15d57504x532S2710f517x543
bambino,,612,M554x579S34000482x483S15d50514x542S2710e539x539
bambino indicare,,613,M538x596S34400479x483S15d50519x545S36d03479x522S10059480x564S26517500x583S2f900526x578
banbino,,155,M547x565S30a00482x483S34010493x507S15d57509x529S2710f520x539
barattolo (nido),,616,M535x578S34700476x483S37100475x520S32104476x483S17836498x552S1783e480x552S2a600518x550S2a611457x551S20500491x549
bellissimo,,543,M540x621S1d420511x558S1d102484x535S30004482x483S21100483x519S21100510x518S22a05468x523S22a03522x528S2a530520x588S34010493x504
bere,,772,M541x544S34700482x483S1f510493x525S2b705512x520S2b705527x520
bi,,408,M534x575S10001513x527S32a00482x483S33500476x483S2d207495x556
bianco,,908,M521x531S22122471x492S36d00479x470S20e00492x476S26a00486x517S14c02482x490
bicchiere,,374,M544x563S16d50494x526S30004482x483S2e231517x536
blu,,159,M546x541S30005482x483S1f010517x510S26506529x527S20e00505x518S22104520x500S30a30489x489S34e10490x502
boato,,404,M554x552S20321516x526S20325465x525S32a00482x483S33500476x483S26611446x526S26607532x530
bocca,,345,M534x552S34700482x483S10001508x507S21100521x503S2e300490x525
bocca chi parlare,,476,M527x553S20600505x520S30004482x483S10000486x523
bocca parlare,,448,M533x550S20600511x515S30004482x483S10011500x520
borsa,,355,M538x581S36d00479x525S34400480x483S1f510511x566S22b04510x533S21100525x536
bravo,,126,M553x537S32403480x483S36d01479x513S34410494x505S30006480x483S11e10530x492S20e00517x496S25503509x518
bravo,,150,M554x541S32403481x483S34410495x506S30005481x483S36d21479x517S11e10531x489S20e00517x504S25503514x522
bruttissimo,,544,M538x557S1dc01488x527S30004482x477S36a10490x511S21100494x518S2c300512x515S30c00482x477
buon divertimento,,199,M538x653S2ff00482x483S20500478x517S17500488x530S11e20510x554S11e28464x553S26500516x524S22100501x521S2a404513x591S2a41c458x590S2a20c513x617S2a214460x620S2fb04488x647S34d00483x483S30004483x483
buon viaggio,,198,M537x642S30004482x483S34d00482x483S20500479x518S17500494x528S26500523x533S22100505x518S26500523x533S1ed48460x584S1ed40504x583S2c720486x605S2fb04492x636
burro,,556,M536x601S15d39479x556S34d00482x483S11541512x550S2a405496x573S2f900472x579S20e00484x562
buttare,,379,M535x593S17520514x553S33500476x483S22101508x549S25e03491x566
C,,928,M509x510S16d20492x490
C,,929,M509x510S16d20492x490
c'è,,551,M521x582S35100481x483S36d00479x525S14c32484x544S20600489x571
c'è (picchio 3/17),,741,M540x567S1ed48466x539S34800481x483S15232509x530S2f900468x562S36d00479x523S20600514x551
cade un pezzo a terra,,431,M542x577S34300482x483S14701521x470S14702510x539S25104522x497S15d5a489x558S20b00494x540S2f900475x562
cade un pezzo dall'alto al basso,,430,M542x553S34300482x483S14701521x470S14702510x539S25104522x497
calabria,,664,M540x592S23004513x574S11e40517x539S34300482x483
calligrafia lingue alfabetiche,,386,M535x588S13f20499x552S15d09473x551S2f900466x574S34700482x483S25106502x570
calligrafia lingue orientali,,387,M544x580S13f50500x565S15d39473x551S2f900466x574S34700482x483S29806500x545
calligrafia lingue orientali,,388,M521x592S13f20489x540S15d09473x551S2f900466x574S34700482x483S25104503x559
calze,,381,M531x603S34a00482x483S1d450502x557S1d458470x556S2c744477x583S2c735501x583S2fb00494x554
cammina,,123,M525x567S33c00482x483S11243505x539S26502479x536S22510475x554
camminare portando uno zaino,,424,M536x577S3704a471x522S34000489x489S1f510521x548S1f518483x548S20800486x566S20800524x567S30342489x476
camminare tavolo,,586,M549x590S33500476x483S1a014529x547S1a01c451x546S2b900501x560S2b911474x560S2fc04493x579
cane,,578,M518x543S36a00482x477S20600491x532S14752494x516S34000482x477
cane cade dalla finestra,,599,M531x604S1475a479x561S2f900461x567S2c305504x551S20500484x547S11831506x579S35d03482x488S30105482x477
cane indicare,,585,M521x603S18558469x554S30104482x477S10b40497x574S26501508x566S2f900469x573
cane indicare,,614,M521x575S32400482x483S26501474x561S10051488x554S36d01479x520
cane orecchie,,594,M549x518S34d00482x483S1ee11506x470S1ee19464x469S30001482x483S30007482x483S20500524x495S20500468x497S26507536x482S26511453x484S2fb00493x468S22204535x468S22204456x468
cane scondizolo,,589,M555x581S10020538x506S36d00479x525S36804480x481S35d14496x503S2e230536x539S2f900539x575S18558476x557S2f900475x576
capelli a caschetto,,440,M537x520S34d00482x483S17816522x494S1781e462x493S32b00482x483S2a211462x465S2a209516x465S2fb00493x469
cappello,,416,M549x531S32b00482x483S1dc51519x480S1dc59449x480S22a04528x506S22a14458x506S2fb04493x525
casa,,546,M533x578S18017513x553S17f18473x535S20600488x547S34700482x483
cavallo,,785,M533x607S15a48490x580S10e04490x547S2f900474x594S20700509x575S22f04508x553S34000482x483
cerca_azione,,146,M555x582S34000482x483S10e3f462x535S10e30516x517S2fc04494x554S2d728488x568S2eb3d530x545S2eb11454x552
cerca_azione,,169,M564x582S34000482x483S10e0f459x532S10e00503x521S2e501522x532S2e51d450x555S2fc04491x561S2d728525x517
cercare,,463,M540x584S34000482x483S10e39466x533S10e31511x524S2fc04494x554S2eb12469x569S2eb3e508x565
cercare a lungo,,468,M531x611S33b00472x483S10e39458x546S10e31497x541S2fc04483x566S2eb12458x581S2eb3e497x577S2f804472x600S36f22469x517S32800472x483
cercare con espressione dubbiosa,,480,M533x611S2eb3e501x580S10e49468x551S10e41508x545S2fc04495x567S2eb12477x596S30c00482x489S30154495x476
cercare-azione,,115,M539x589S34000482x483S10e0f459x525S10e00502x516S2e501516x545S2e51d458x554S2fc04489x555S2d728478x575
chiama,,76,M568x532S34700482x483S15d57528x509S22104546x496S26503555x518
chiama-venire,,71,M555x552S34700482x483S15d57517x519S22124533x508S26503533x539
chicchi d'uva,,435,M544x574S1ce41492x535S31900482x483S35a04482x483S2f700507x567S2ea0a519x548
ci penso io,,410,M539x562S30007481x483S15d01514x476S20500502x471S34e00481x483S36d00479x528S18041514x530S20500501x551S22a04524x509
"Ciglia, occhi aperti",,312,M518x518S31e00482x483
cinque,,241,M512x516S14c00489x485
City: Modena (Italy),,165,M533x536S30005482x483S21100520x489S10010497x506S22a04516x516
City: Paris (France),,166,M545x540S10e11520x498S23918481x473S10e19456x495S23900503x472S20500498x460S2fb04494x534
City: Perugia (Italy),,167,M573x534S14722505x483S30007478x483S2c405534x478S20f00495x468S36d00480x530S37807504x525S37901526x487
City: Poitiers (France),,168,M536x559S30005482x483S10e10517x503S2df04515x538
City: Rome (Italy),,164,M519x578S11541495x551S11549482x551S20600488x536S2ff00482x483
cognome,,365,M556x536S30004482x483S34400482x483S11552496x518S2c300530x513
colarosi,,213,M540x578S34400482x483S10a41502x549S10a4f466x541S2f900529x573S2f900487x568S21800462x531S21800498x538
colore,,359,M531x603S30004482x483S10001505x518S20500495x520S18040500x551S18048469x588S2ea20494x559S2fb05505x575
colore 2,,701,M519x565S30004482x483S22520487x520S14c00492x534
colore 3,,702,M536x556S2ff00482x483S11510521x526S22504514x524S2f900507x546
Come,,141,M548x598S30c00479x483S34e10487x502S36d21479x518S18540501x549S18548461x553S20800488x542S2a531523x569S2a537437x573S2fc04487x579
come,,82,M565x588S30c00481x483S34e00481x483S36d21479x521S18510512x542S18518475x543S20800500x534S2a531540x554S2a537464x563
come 1,,758,M536x578S18538465x542S34400482x483S18530511x541S22b24486x548S22b24501x548
come 2,,759,M536x586S18518470x542S34400482x483S20800494x549S18510502x542S2e231509x559S2e237463x558
come 2,,760,M538x582S34400482x483S14c30514x526S2e60a493x553
competenza,,731,M529x582S20e00474x547S34400482x483S15d59476x554S2f900468x577S15d51506x540S26a07481x527
computer,,573,M546x613S11820505x538S11828475x538S29a04531x550S29a1c458x550S14c50510x578S14c58471x579S22130487x568S2fb04497x607S34400482x483
configurazione,,1229,M515x514S1d428486x486
configurazione,,1232,M515x514S1d410486x486
configurazione 1,,216,M508x515S10000493x485
configurazione 1 gg,,225,M515x511S10003485x490
configurazione 1 pollice,,217,M508x512S1f540493x488
configurazione 10 gg,,228,M532x514S14c0b468x488S14c03505x487
configurazione 5,,218,M512x516S14c00489x485
configurazione 5,,305,M512x516S14c20489x485
configurazione 5 gg,,226,M514x513S14c03487x487
configurazione 6 (giorno),,224,M533x515S14c09467x485S1f503511x493
configurazione c,,736,M509x510S16d10492x490
configurazione glifo 0,,918,M511x515S1ce00489x485
configurazione glifo 2,,912,M508x515S10e00493x485
configurazione glifo 3,,915,M512x515S11e00489x485
configurazione glifo 4,,919,M511x516S14400489x485
configurazione glifo c bianco,,922,M509x510S16d00492x490
configurazione glifo corna,,913,M510x515S1a000490x486
configurazione glifo ILY,,916,M514x515S19c00486x486
configurazione glifo L irlandese,,921,M510x514S15d00491x487
configurazione glifo mignolo,,911,M511x510S19200490x491
configurazione glifo O,,923,M508x508S17600492x492
configurazione glifo pollice in alto,,910,M508x512S1f502493x488
configurazione glifo pugno bianco,,924,M508x508S20350493x493
configurazione glifo Tocco,,920,M515x514S1c500485x486
configurazione glifo W,,917,M509x515S18600491x485
configurazione glifo y,,914,M514x510S19a00486x490
configurazione indice,,1223,M508x515S10000493x485
configurazione indice (pavimento),,1224,M508x515S10030493x485
configurazione indice bn,,1227,M508x515S10010493x485
configurazione indice bn pavimento,,1228,M508x515S10040493x485
configurazione indice nero,,1225,M508x515S10020493x485
configurazione indice nero pavimento,,1226,M508x515S10050493x485
configurazione L,,280,M512x515S1dc00488x485
configurazione o,,1231,M511x515S1ce48489x485
configurazione palmo,,1230,M512x516S14c10489x485
configurazione pugno,,259,M508x508S20350493x493
configurazione pugno bianco,,925,M508x508S20300493x493
configurazione r,,703,M508x515S11a10493x485
configurazione t,,735,M515x509S1f240485x491
configurazione V in basso,,260,M510x512S11250491x489
CONI,,618,M519x571S1ea10496x522S34400482x483S30004482x483S2ea0c493x546
CONI,,659,M519x571S1ea10496x522S2ea0c493x546S30004482x483S34400482x483
contare,,61,M535x589S30c00482x483S1f731513x567S26500505x547S14c31509x519S34410497x503
contatto,,307,M505x506S20500495x495
contatto 1,,511,M505x506S20500495x495
contatto 2,,512,M505x505S20800495x495
contatto 3,,513,M507x507S20b00494x494
contatto 4,,514,M506x506S20e00494x494
contatto 5,,515,M507x507S21100494x493
contenti,,97,M537x594S34400481x483S36d00479x522S20e00494x530S2eb20495x547S15d01514x541S15d09461x540S2fb04493x588
contrazioni muscolari,,688,M557x562S32a00482x483S33b00482x483S15710539x527S15718442x526S15310504x528S15318482x528S26502522x534S26516462x534S2fb04492x556
coprire,,870,M544x587S30105482x477S31900482x489S20314476x555S20b00477x574S2f900459x562S2df0c497x558S14c00521x544S34400482x489
corpo,,728,M534x576S36d00479x525S14c02503x534S14c0a465x535S21100493x554S26504520x555S26514467x556S2fb04493x570S34400482x483
correre con euforia,,422,M536x598S34400482x489S30a00482x489S30326482x476S12a50511x559S12a58469x542S21d01468x530S21d01504x546S23024482x571S2fb04487x592
costole,,5,M543x536S14502512x465S2fb00490x512S27106521x496S27112462x495S1450a458x464
costole,,10,M542x536S14542511x465S2fb00489x512S27106520x496S27112461x495S1454a457x464
crisi,,537,M519x594S33400482x483S15310504x526S15318481x536S2ea20496x561S2fb04495x588
crisi là e laggiù,,538,M533x612S33400471x483S15310516x548S15318496x554S2ea20511x579S2fb04510x606S15310466x542S15318445x550S2ea20461x574S2fb04459x602S37022468x522
cuore,,348,M521x566S2ff00481x483S36d00479x522S1c501490x530S20600479x555S34400481x483
D,,930,M508x515S10120492x485
d-e-a-f-h-o-o-d,,183,
da dieci anni,,207,M533x583S2ff00482x483S14c00510x523S14c08467x522S2fb04494x577S2d728482x556
da dieci anni 2,,271,M562x568S2ff00480x483S36d00479x529S14c31504x541S14c39470x541S20500534x526S2c322537x545
dare un bacio alla francese,,421,M532x573S30400477x478S32701477x487S18041507x548S1804f450x541S2a221480x550S36f03474x528
deafhood,,182,
denti,,346,M542x543S36100482x483S30005482x483S10a00509x517S20600520x506
denti,,347,M542x543S36100482x483S30005482x483S10a00509x517S20600520x506
dentro,,466,M546x590S16d48473x559S18550510x548S2c300520x567S20700495x561S2f900475x585S34700482x483
dentro se stesso,,708,M528x579S34700482x483S18552496x546S31930489x492S21100515x546S22f04502x565
deve (incontrare),,568,M536x578S30a00482x489S34000482x489S10040519x525S22e04519x560S30153497x476
dialogo feriale di solito,,717,M582x582S34d00430x483S34700535x483S14c28412x533S22429404x526S26512441x553S15d51559x540S15d59529x554S2f900521x577S2c630534x531S20e00527x547
dieci,,236,M598x562S2ff00480x483S36d00479x537S2b725564x538S14c00575x498S14c08544x500S20500536x547
dieci,,246,M529x517S14c20506x486S14c28471x484
dieci,,255,M530x516S14c28471x485S14c20507x484
dieci anni fa,,220,M581x565S2ff00478x483S14c08525x502S14c10558x503S20500527x549S36d00480x539S2b725549x541
dieci anni fa,,269,M570x542S2ff00482x483S14c00547x496S2b725541x515S20500523x531S36d00479x526S14c08521x496
dimostra,,104,M518x563S32407482x483S34000482x483S15d18464x536S2a24f492x530
direzioni dello sguardo - parete,,303,M593x588S32107525x444S32106557x486S32105526x521S32104482x553S32103441x522S32102408x483S32101441x444S32100481x412
direzioni dello sguardo - pavimento,,302,M593x588S32400480x412S32404481x553S32406557x486S32402407x482S32401440x444S32405525x521S32403439x521S32407523x444
disegna,,102,M530x596S34000482x483S15d09473x536S13f07500x535S2f900472x562S2e607496x567
disegna,,162,M528x589S34000482x483S15d09473x533S2f900473x558S13f37502x531S2e500505x562
disegna_azione,,161,M531x601S33c00482x483S15d09473x534S2f900474x559S21100492x546S13f37508x543S2e500506x574
disegnare,,83,M565x561S35a00482x483S15d09478x529S13f07515x531S21100500x538S2e500542x533S2f900480x554
disgusto schifo,,477,M524x587S35d04482x483S30c00482x483S20e00481x560S14c01498x560S2c300488x536
dodici mesi dodici mesi,,694,M579x607S2ff00482x483S1e720451x535S2df07436x543S1dc10429x512S15d18423x570S10011460x577S20e00445x586S22102451x572S22102445x572S10011558x570S20e00544x582S15d18522x566S22102543x567S22102548x567S1dc10524x509S2df07545x516S1e720542x539
domenica 1,,620,M540x585S11d20516x525S2e501517x558S34400482x483
domenica 2,,619,M540x585S10110516x526S2e501517x558S34400482x483
donna,,66,M549x527S30005482x483S11e20524x497S20800515x513S22124527x486
donna,,139,M538x529S30005482x483S20800507x519S11e20515x498S22504524x483
dopo / prossimo,,287,M530x512S10b41470x490S2c300504x489
dubbio,,397,M531x598S31900482x483S34d00482x483S14c50507x521S14c58471x533S23620483x568S2fc04494x587
due,,238,M508x515S10e00493x485
due,,549,M546x564S10e00513x534S26500532x548S2ff00482x483
due,,982,M508x515S10e00493x485
due anni,,221,M518x592S34300482x483S10e20493x535S26a04487x578
due anni,,222,M521x603S34300482x483S10e20496x533S2e607487x574
due anni,,230,M518x590S34300482x483S10e00491x531S22f14487x576
due anni,,231,M518x582S34300482x483S20414493x541S22f04489x568
due anni,,232,M518x595S34300482x483S10e08495x532S22f04491x581
due anni,,253,M542x575S34300482x483S11220509x535S26f04502x561
due facce,,641,M532x576S10e00505x546S30003482x483S30005482x483S20500522x501S20500468x502S15d10513x510S2df00489x521
due ore tutti i giorni,,763,M532x577S10e30517x547S34400482x483S2ce00494x542
due semestri,,693,M567x590S14c28441x543S14c28515x544S1f520471x559S1f520543x561S2c654450x572S2c655539x574S36f2a469x526S30126490x476S34710501x510
duro,,456,M523x591S20c02497x563S20310508x544S34d00482x483S14c18483x527
E,,931,M508x508S14a20493x493
EAP_targa_01,,32,
EAP_targa_02,,33,
EAP_targa_03,,34,
EAP_targa_05,,35,M524x604S33e00482x483S33500476x483S10050501x541S10058480x541S20b00492x525S28910483x575S28908498x575
elementare,,43,M530x573S34000482x483S36d00479x521S37800478x521S37703478x551S20f00451x532S14c02480x532S26a06516x538
elementare,,129,M531x571S34000483x483S36d00479x521S37700479x524S37703479x549S20e00463x535S14c02483x530S26a06517x529
elementare,,130,M530x568S34000483x483S36d00479x521S37700479x525S37703479x546S20e00463x530S14c02483x527S26a06516x526
empatia,,358,M545x585S34700482x483S10e08458x530S10e20530x555S2c300502x559S2c315476x540S2fb03486x571
essendo un cane ho il collo intrappolato in un barattolo,,444,M554x539S36a00482x484S32602482x484S34300482x484S30326482x471S14c34513x508S14c3c462x507S20a00536x508S20a00445x506
essendo una mucca con una zampa faccio una fasciatura,,443,M548x591S14703509x533S37707524x531S37805516x522S20304471x566S37703458x545S3770b458x525S2f900471x586S2ea01492x550S36d00479x522S33e00481x483S32407481x483
essendo una mucca dico di sì,,423,M544x529S30001482x494S30007482x494S30502482x487S19a10456x493S19a20516x493S20800477x487S20800513x488S30154490x472S30154501x472S32417491x508
essendo una mucca faccio una fasciatura,,445,M548x595S14703509x533S37707524x531S37805516x522S32407481x483S37703458x545S3770b458x525S14707476x553S2ea01510x558S36d00479x522S33e00481x483S2ea4b496x570S2fb05520x583
età,,725,M525x565S14c02481x541S2ff00482x483S20602515x541
età (avanzata),,782,M518x564S14c02481x533S2ff00482x483S20500499x553
Euro poesia,,1099,M567x570S34000482x483S32105482x483S17f12461x458S17f10535x503S15d11514x465S15d10533x543S2a208490x440S2a203538x482S22b04551x516
Euro poesia,,1100,M548x562S32104482x489S22002520x527S36d00479x526S15300533x532S28a0e478x545S30155498x477
Euro poesia,,1101,M521x596S30105482x477S32103482x488S36520495x511S36d00479x527S10002471x539S1000a435x530S2ec54453x539S2fc04456x578S2f804444x585
Euro poesia,,1102,M532x612S30502482x479S32400482x486S36520495x509S10002502x540S1000a466x553S2ec54494x555S2fc04497x594S2f804485x601
Euro poesia,,1103,M571x609S32405481x487S30512492x478S34710491x511S10002541x528S1000a500x550S2ec54533x549S2fc04535x592S2f804525x598S36d00479x527
Euro poesia,,1104,M550x559S31500482x492S30510491x482S30512492x473S2e238531x527S10010509x526S34710492x515
Euro poesia,,1105,M551x549S31500482x483S34e00482x483S10010513x514S25100533x516
Euro poesia,,1106,M560x570S31500479x489S30354493x477S36d01480x524S10010524x528S26600544x527S2f804521x559
Euro poesia,,1107,M557x592S31600482x483S34d10496x507S14c01508x525S14c09470x529S2a303525x542S2a31b450x552S2fb04498x578S2f804486x581
Euro poesia,,1108,M550x594S32400482x483S34000482x483S11521479x522S11542520x567S2a009485x561S2f804476x583
Euro poesia,,1109,M524x570S30500482x479S32413490x496S14c38493x531S2d810444x531S2f804486x559
Euro poesia,,1110,M588x581S30c00482x488S15721540x521S15729502x547S22627523x536S22621531x507S2eb5f555x548S2fc05573x566S30105482x477
Euro poesia,,1111,M518x550S30500482x479S32403482x486S14c3f443x516S2f900457x545S26512473x535
Euro poesia,,1112,M576x562S32103482x483S33500476x483S14c3f453x528S2f900467x555S15700527x505S28805534x538S1f710556x547S2f700525x555
Euro poesia,,1113,M541x593S10b41512x554S10b49457x554S22a02510x574S22a16473x576S2fb04494x587S33500476x487S30512490x478S32114490x494
Euro poesia,,1114,M533x626S1f502497x545S1f502518x540S33400486x483S22a20513x580S22a10512x597S2fc04513x615S36d00482x521S37057476x513S36330496x507
Euro poesia,,1115,M558x582S33500476x489S33b00482x489S32410491x498S30354495x477S36d00479x527S20f00504x541S22a20508x558S22a20523x559S10b41529x538S10b49481x556S2fc05531x567
Euro_poesia,,1096,M545x582S34000482x483S32114490x492S11520472x516S11502515x551S2a009488x557
Euro_poesia,,1097,M548x594S34d00482x483S31500482x483S21100519x536S2f900466x542S22620486x555S2f806537x551S22c00517x552S14c00490x563S15d0a484x532
Euro_poesia,,1098,M575x521S30321478x480S32b10486x485S20800528x501S2f700467x473S22604537x492S1c520545x493
Euro_poesia,,1130,M579x630S33400486x489S36300486x489S30353495x477S37009474x522S1f50a517x541S1f50a543x517S22a20541x583S22a20540x565S22a20542x600S22b20563x531S2fc04542x619
Euro_poesia,,1134,M589x572S30500481x479S32113490x495S33500475x486S33b10492x511S36f00479x526S36f50468x525S14c31445x539S15700535x499S28805544x534S1f710569x546S2f700495x539S2f700555x531S2f900457x567
Euro_poesia,,1140,M546x556S33b00482x488S31500482x488S14c3f460x521S15a00534x529S30512492x478S2df0c504x532S2f900473x548
Euro_poesia,,1141,M539x609S30502482x479S33400482x486S33500476x486S34710493x511S24f30519x531S24f48481x526S2f700506x525S2fc03498x594S15a00489x564S15a00516x575
Euro_poesia,,1142,M555x590S32105483x483S35d14496x503S36d03479x522S2fc03506x568S2eb5f517x552S18551516x527S18536540x565
Euro_poesia,,1143,M548x584S32105484x483S35d14498x504S36d03479x520S2f700501x543S2eb2a494x555S18552525x526S1853e478x551S21100535x540S21100483x542S2fc04509x573
Euro_poesia,,1144,M551x555S31500482x483S35d14495x503S1ea20524x488S1ea29494x534S2f700533x516S2df04530x528
Euro_poesia,,1145,M567x574S31500482x483S35d14495x504S18538496x539S18530540x510S21100540x519S21100515x550S22a17499x560S22a04554x533S2fc05539x553
Euro_poesia,,1146,M563x587S31500482x483S35d14495x503S2d510509x551S2e832504x532S1c239478x551S1c239537x548S20e00547x574S20e00486x575S2fc04513x564
Euro_poesia,,1147,M565x582S33400482x487S33c00482x487S30510488x478S2eb2a497x527S14c51531x516S14c39519x555S22627536x545S22621521x503S2fc04550x568
Euro_poesia,,1148,M582x555S32103482x483S33500476x483S14c3f444x523S15700531x503S2f700553x527S2f900457x550S33b10493x507S28805541x535S1fa18563x540
Euro_poesia,,1149,M554x552S14c3f453x518S2f900466x544S32103482x483S22b02489x527S10b11524x531
Euro_poesia,,1150,M544x596S31600482x488S30512492x478S14c3f448x541S14c02501x538S2a303512x559S2f804504x585S34d10497x509S2f900462x568
Euro_poesia,,1151,M552x595S11520481x523S11901524x545S2a109495x556S2f804486x584S34700482x483
Euro_poesia,,1152,M518x586S30500482x479S32104482x486S14c39488x544S2f804460x575S2d710445x540
Euro_poesia,,1153,M531x582S33400482x489S34300482x489S30153496x477S14c18454x524S14c01505x531S20c00473x541S22a02495x558S22b16460x557S2f700486x575
Euro_poesia,,1154,M518x577S30f00482x483S2f900470x547S15d0a468x522S2eb0a458x562S1f540492x541
Euro_poesia,,1155,M550x608S30f00482x483S15d0a472x520S2f900473x543S10000501x577S2db00481x553S2db03466x580S2db05526x571S34400482x483
Euro_poesia,,1156,M528x583S31500482x482S34500482x483S36d00479x522S20f00502x530S20341498x546S2c603496x566S15d09461x536S2f900460x563
Euro_poesia,,1157,M558x590S30d00482x483S15d09456x529S10000504x560S2f900459x555S2d800496x551S26501497x536S26500512x531S26507532x536S26507545x544S34010493x506
Euro_poesia,,1158,M577x570S34300482x483S19a10549x502S19a18439x498S19a09469x521S19a00514x532S22a07537x518S22b11448x526S2f804483x559
Euro_poesia,,1159,M581x581S19222460x551S1922a522x546S2fc04498x570S26600533x509S26607550x523S26606551x543S26610449x513S26612416x546S26611429x525S30e00482x490S30510491x483S30512491x476S36110493x512
Euro_poesia,,1160,M579x553S11512518x477S1151a447x478S30a00482x483S34500482x483S2fb04491x537S2f804478x542S11519416x523S11511547x523S22c01546x503S22c17410x502
Euro_poesia,,1161,M533x579S33500476x483S34710493x507S1ce09474x537S1ce20507x532S20700492x563S22a17459x561S22a01520x565
